Имя,CER,WER,CTC потеря,Реальный,Предсказанный
508758616_2.jpg,0.3333333333333333,1.0,2.579281806945801,259,299
508765026_2.jpg,0.0,0.0,6.998574008321157e-06,101,101
508810605_2.jpg,0.0,0.0,3.617699258029461e-05,19,19
508762689_2.jpg,0.0,0.0,1.877546196737967e-06,179,179
511282290_2.jpg,0.0,0.0,0.0005049002938903868,129,129
508775230_2.jpg,0.0,0.0,0.0007310529472306371,67,67
510885167_2.jpg,0.0,0.0,2.0265191778889857e-05,74,74
511237966_2.jpg,0.6666666666666666,1.0,2.364457845687866,319,279
510883434_2.jpg,0.25,1.0,100,2199,299
487494868_2.jpg,0.0,0.0,0.00041570267057977617,369,369
510831076_2.jpg,0.3333333333333333,1.0,3.457422971725464,209,299
481896211_2.jpg,0.6666666666666666,1.0,3.0498197078704834,549,99
508761275_2.jpg,0.0,0.0,1.1920928955078125e-07,99,99
508765314_2.jpg,0.0,0.0,0.3083597421646118,72,72
508811403_2.jpg,0.0,0.0,0.01813563145697117,629,629
511237934_2.jpg,0.3333333333333333,1.0,2.4056942462921143,409,489
510883819_2.jpg,0.0,0.0,1.8030405044555664e-05,159,159
508780951_2.jpg,0.0,0.0,6.69806604491896e-06,45,45
508776119_2.jpg,0.0,0.0,0.0002791463630273938,19,19
508764585_2.jpg,0.0,0.0,6.960829341551289e-05,179,179
508777874_2.jpg,0.3333333333333333,1.0,1.56439208984375,189,199
509390596_2.jpg,0.0,0.0,0.00017435192421544343,179,179
510880857_2.jpg,0.0,0.0,0.030931003391742706,124,124
508759728_2.jpg,0.0,0.0,3.337860107421875e-06,309,309
511264057_2.jpg,0.0,0.0,0.05715043842792511,569,569
508761869_2.jpg,0.0,0.0,2.60770320892334e-07,75,75
508788065_2.jpg,0.0,0.0,8.887052536010742e-05,139,139
481896626_2.jpg,0.3333333333333333,1.0,2.124556303024292,899,999
508758223_2.jpg,0.0,0.0,1.8181277482653968e-05,20,20
508763239_2.jpg,0.0,0.0,9.785096153791528e-06,169,169
508763839_2.jpg,0.0,0.0,2.5540590286254883e-05,379,379
481897107_2.jpg,0.0,0.0,0.00038511244929395616,329,329
508780953_2.jpg,0.0,0.0,0.002229230245575309,40,40
511278125_2.jpg,1.0,1.0,1.1982613801956177,46,20
508775365_2.jpg,0.0,0.0,2.5153160095214844e-05,289,289
508761473_2.jpg,0.0,0.0,0.00035355205181986094,31,31
508780369_2.jpg,0.0,0.0,2.841154810084845e-06,239,239
508764186_2.jpg,0.0,0.0,0.0004292689263820648,102,102
511264165_2.jpg,0.0,0.0,0.00022629163868259639,519,519
481896519_2.jpg,0.3333333333333333,1.0,0.9042065143585205,409,609
509487969_2.jpg,0.0,0.0,1.5894567013674532e-06,184,184
508782110_2.jpg,0.0,0.0,9.41744747251505e-06,149,149
510883749_2.jpg,0.0,0.0,3.9736414692015387e-07,449,449
510831245_2.jpg,0.0,0.0,0.09838660061359406,1099,1099
510883409_2.jpg,0.3333333333333333,1.0,2.0338752269744873,389,399
508785258_2.jpg,0.0,0.0,2.4795017452561297e-05,299,299
508762258_2.jpg,0.0,0.0,3.729139280039817e-05,279,279
483319504_2.jpg,0.0,0.0,7.574260234832764e-05,75,75
508765777_2.jpg,0.0,0.0,1.8924474716186523e-06,469,469
508763457_2.jpg,0.0,0.0,5.796551704406738e-06,46,46
510883547_2.jpg,0.3333333333333333,1.0,1.250124454498291,163,165
481896359_2.jpg,0.0,0.0,0.01906116120517254,629,629
508776094_2.jpg,0.0,0.0,0.00014945775910746306,65,65
508812637_2.jpg,0.0,0.0,2.1278858184814453e-05,109,109
483319386_2.jpg,0.0,0.0,0.10053467750549316,279,279
508783641_2.jpg,0.0,0.0,0.00046468773507513106,129,129
510886111_2.jpg,0.0,0.0,0.014973431825637817,142,142
508762920_2.jpg,0.0,0.0,8.730838999326807e-06,109,109
487495676_2.jpg,0.0,0.0,0.056072086095809937,450,450
511284443_2.jpg,0.5,1.0,2.761698007583618,66,69
511295101_2.jpg,0.5,1.0,2.0482141971588135,69,29
508764616_2.jpg,0.0,0.0,0.0002438163646729663,125,125
510880147_2.jpg,0.0,0.0,3.063554686377756e-05,749,749
508811025_2.jpg,0.0,0.0,4.127311058255145e-06,199,199
511264135_2.jpg,0.3333333333333333,1.0,0.41837990283966064,399,199
511263723_2.jpg,0.6666666666666666,1.0,1.0483143329620361,539,49
510879765_2.jpg,0.0,0.0,3.5362634662305936e-05,339,339
508754129_2.jpg,0.0,0.0,3.5539180771593237e-06,45,45
508759239_2.jpg,0.0,0.0,2.4120012312778272e-05,509,509
509267330_2.jpg,0.6666666666666666,1.0,3.0692548751831055,269,499
511264768_2.jpg,0.0,0.0,4.8080783017212525e-06,599,599
508762204_2.jpg,0.0,0.0,1.0728836059570312e-06,449,449
508760288_2.jpg,0.0,0.0,1.0331472140023834e-06,254,254
508761643_2.jpg,0.0,0.0,0.00021073991956654936,5,5
508763627_2.jpg,0.0,0.0,9.126960662797501e-07,39,39
511198239_2.jpg,0.0,0.0,0.005664045922458172,34,34
511271494_2.jpg,0.0,0.0,0.03126418590545654,39,39
508761491_2.jpg,0.0,0.0,7.0331930146494415e-06,159,159
508758039_2.jpg,0.0,0.0,0.010557344183325768,37,37
487494902_2.jpg,0.3333333333333333,1.0,1.00156569480896,899,699
483319831_2.jpg,0.0,0.0,5.165736070011917e-07,149,149
509520237_2.jpg,0.0,0.0,0.00030535919358953834,354,354
508763364_2.jpg,0.0,0.0,2.36431765188172e-06,219,219
508782866_2.jpg,0.0,0.0,1.8437700418871827e-05,219,219
508764629_2.jpg,0.0,0.0,3.2007694244384766e-05,129,129
508761192_2.jpg,0.0,0.0,0.00016179184603970498,104,104
508780481_2.jpg,0.0,0.0,1.091758440452395e-05,399,399
508810560_2.jpg,0.0,0.0,0.0045354631729424,179,179
508748957_2.jpg,0.0,0.0,9.950882667908445e-05,40,40
510884765_2.jpg,0.0,0.0,0.0001252293004654348,129,129
508780673_2.jpg,0.0,0.0,3.894170276907971e-06,529,529
508762160_2.jpg,0.0,0.0,5.126620180817554e-06,209,209
509513088_2.jpg,0.0,0.0,0.0001282859593629837,45,45
508759729_2.jpg,0.0,0.0,1.3507669791579247e-06,279,279
508759453_2.jpg,0.0,0.0,3.016740083694458e-05,699,699
510884663_2.jpg,0.75,1.0,5.995329856872559,2039,99
508763473_2.jpg,0.0,0.0,3.280111741332803e-06,92,92
509302653_2.jpg,0.0,0.0,0.00012328226875979453,439,439
481896408_2.jpg,0.3333333333333333,1.0,1.095872163772583,399,699
511277540_2.jpg,0.0,0.0,0.00012444051390048116,369,369
509749777_2.jpg,0.0,0.0,1.2616316098501557e-06,259,259
511277619_2.jpg,0.6666666666666666,1.0,100,119,15
508793953_2.jpg,0.0,0.0,4.967053541804489e-07,899,899
508844304_2.jpg,0.0,0.0,5.970197526039556e-05,79,79
511206209_2.jpg,0.0,0.0,0.11841785907745361,84,84
510886108_2.jpg,0.5,1.0,3.8307454586029053,89,69
508758078_2.jpg,0.0,0.0,6.448803469538689e-05,17,17
508780944_2.jpg,0.0,0.0,5.076328761788318e-06,489,489
508760797_2.jpg,0.0,0.0,4.153698682785034e-07,73,73
511263695_2.jpg,0.0,0.0,0.0064765047281980515,599,599
508763815_2.jpg,0.0,0.0,2.1189451217651367e-05,299,299
508811400_2.jpg,0.0,0.0,5.662439889420057e-06,229,229
511279788_2.jpg,0.25,1.0,1.4318523406982422,1899,1999
508811393_2.jpg,0.0,0.0,5.364418029785156e-07,89,89
510880863_2.jpg,0.0,0.0,0.039283402264118195,125,125
508763140_2.jpg,0.0,0.0,5.958717110843281e-07,69,69
511291374_2.jpg,0.0,0.0,0.00010194846981903538,899,899
483319567_2.jpg,0.0,0.0,1.0689018381526694e-05,199,199
508757690_2.jpg,0.0,0.0,6.556510925292969e-07,41,41
508762705_2.jpg,0.0,0.0,4.209578037261963e-07,79,79
508764495_2.jpg,0.0,0.0,5.523324944078922e-06,179,179
508784483_2.jpg,0.0,0.0,1.665947820583824e-05,127,127
508811831_2.jpg,0.0,0.0,1.4980400010244921e-05,159,159
509749753_2.jpg,0.0,0.0,6.933308668521931e-06,749,749
508776940_2.jpg,0.0,0.0,1.7295280485996045e-05,279,279
508761111_2.jpg,0.6666666666666666,1.0,1.88589608669281,174,77
508865370_2.jpg,0.0,0.0,8.746980711293872e-06,46,46
508760890_2.jpg,0.0,0.0,2.622603687996161e-06,229,229
509034503_2.jpg,0.5,1.0,6.513021469116211,8999,89
508775633_2.jpg,0.0,0.0,1.2248729035491124e-05,203,203
508797584_2.jpg,0.0,0.0,2.207234501838684e-06,99,99
481896763_2.jpg,0.5,1.0,1.9310619831085205,8299,999
511264188_2.jpg,0.3333333333333333,1.0,0.8847863674163818,599,99
508792787_2.jpg,0.0,0.0,3.496494173305109e-06,143,143
487495254_2.jpg,0.0,0.0,0.03678886592388153,2799,2799
511295986_2.jpg,0.5,1.0,3.163673162460327,69,39
509706165_2.jpg,0.0,0.0,4.768370729379967e-07,61,61
511259494_2.jpg,1.0,1.0,5.389913082122803,89,3
508785552_2.jpg,0.0,0.0,4.887567229161505e-06,89,89
508968074_2.jpg,0.0,0.0,2.9727816581726074e-06,59,59
508765306_2.jpg,0.0,0.0,1.4901161193847656e-07,71,71
510879757_2.jpg,0.0,0.0,1.5774994608364068e-05,569,569
508758934_2.jpg,0.0,0.0,2.0042061805725098e-05,189,189
509678319_2.jpg,0.0,0.0,2.893308419515961e-06,619,619
510884311_2.jpg,0.0,0.0,0.0004201915580779314,399,399
510831509_2.jpg,0.0,0.0,0.0008455877541564405,479,479
508785540_2.jpg,0.0,0.0,9.337943083664868e-06,139,139
511189693_2.jpg,0.0,0.0,3.5365255826036446e-06,279,279
483319425_2.jpg,0.0,0.0,0.0005865603452548385,72,72
509390385_2.jpg,0.0,0.0,0.07232002168893814,209,209
510885204_2.jpg,0.5,1.0,0.5887851119041443,59,69
511264176_2.jpg,0.0,0.0,0.0006462541641667485,639,639
508761255_2.jpg,0.0,0.0,0.001126567949540913,79,79
510883555_2.jpg,0.5,1.0,0.9639111161231995,69,89
511278112_2.jpg,0.5,1.0,4.804040431976318,40,48
508778548_2.jpg,0.0,0.0,1.0371208190917969e-05,69,69
510879695_2.jpg,0.0,0.0,2.9404961878753966e-06,299,299
508760118_2.jpg,0.0,0.0,5.4041538533056155e-06,145,145
508763607_2.jpg,0.0,0.0,3.85443354389281e-06,259,259
508763550_2.jpg,0.0,0.0,2.40405393014953e-06,639,639
481896727_2.jpg,0.0,0.0,0.00012268811406102031,1299,1299
508957718_2.jpg,0.0,0.0,1.2099731065973174e-05,74,74
481896546_2.jpg,0.0,0.0,5.046505521022482e-06,439,439
508758651_2.jpg,0.0,0.0,1.1920928955078125e-07,79,79
508761644_2.jpg,0.0,0.0,6.914099230925785e-06,132,132
511295124_2.jpg,0.3333333333333333,1.0,2.8071377277374268,449,249
511272043_2.jpg,0.5,1.0,0.5761715769767761,89,869
509520116_2.jpg,0.0,0.0,7.152557373046875e-07,629,629
508778515_2.jpg,0.0,0.0,0.0001475828466936946,203,203
508763601_2.jpg,0.0,0.0,2.7666490041156067e-06,599,599
481897125_2.jpg,0.0,0.0,0.09077129513025284,269,269
510884354_2.jpg,0.0,0.0,0.5625438690185547,619,619
508762688_2.jpg,0.0,0.0,4.63177775600343e-06,269,269
508764612_2.jpg,0.0,0.0,3.186768662999384e-05,239,239
510885949_2.jpg,0.6666666666666666,1.0,6.0616068840026855,134,54
508765298_2.jpg,0.0,0.0,1.778826117515564e-07,71,71
510832082_2.jpg,0.3333333333333333,1.0,0.6492347121238708,109,189
508748988_2.jpg,0.0,0.0,3.750125642909552e-06,279,279
508758536_2.jpg,0.0,0.0,1.9155442714691162e-05,149,149
510884644_2.jpg,0.3333333333333333,1.0,3.536651611328125,809,889
508758410_2.jpg,0.0,0.0,4.2716660573205445e-06,179,179
508781454_2.jpg,0.0,0.0,9.934107083608978e-07,319,319
508763422_2.jpg,0.0,0.0,4.7679773729214503e-07,339,339
508788053_2.jpg,0.0,0.0,1.1916660014321678e-06,169,169
509069607_2.jpg,0.0,0.0,2.2649728634860367e-06,52,52
508775621_2.jpg,0.3333333333333333,1.0,1.0835063457489014,209,299
508758887_2.jpg,0.0,0.0,1.3470625162881333e-05,149,149
508764232_2.jpg,0.0,0.0,1.5437602996826172e-05,999,999
510840425_2.jpg,0.0,0.0,1.9947112377849407e-05,379,379
510831155_2.jpg,0.0,0.0,0.15309375524520874,1399,1399
510926749_2.jpg,0.5,1.0,5.548413276672363,73,75
508762552_2.jpg,0.0,0.0,1.3709068298339844e-06,89,89
508762263_2.jpg,0.0,0.0,2.6752552003017627e-05,129,129
510969779_2.jpg,0.0,0.0,0.1799861639738083,43,43
508761261_2.jpg,0.0,0.0,0.010345375165343285,85,85
511017543_2.jpg,0.0,0.0,7.14042762410827e-05,46,46
508763623_2.jpg,0.0,0.0,6.39259587842389e-06,53,53
508813347_2.jpg,0.0,0.0,0.0001244942395715043,549,549
508763241_2.jpg,0.0,0.0,1.2035171494062524e-05,169,169
483319843_2.jpg,0.0,0.0,0.00010785522317746654,159,159
508765823_2.jpg,0.0,0.0,8.285045623779297e-06,699,699
510923473_2.jpg,0.0,0.0,0.009077323600649834,37,37
508782445_2.jpg,0.0,0.0,1.5642493963241577e-05,99,99
508782819_2.jpg,0.0,0.0,9.103616321226582e-05,179,179
508811808_2.jpg,0.0,0.0,3.6855526559520513e-06,219,219
511264777_2.jpg,1.0,1.0,100,1299,514
487495342_2.jpg,0.6666666666666666,1.0,4.756192207336426,152,129
511282289_2.jpg,0.0,0.0,2.2461017579189502e-05,159,159
481896768_2.jpg,0.0,0.0,0.0013998113572597504,2699,2699
508757890_2.jpg,0.0,0.0,6.5564754549996e-06,33,33
508819362_2.jpg,0.0,0.0,0.00012839585542678833,129,129
509741621_2.jpg,0.0,0.0,4.76837158203125e-07,62,62
508776067_2.jpg,0.0,0.0,1.7881392011531716e-07,72,72
508759794_2.jpg,0.0,0.0,1.7384687680532807e-06,359,359
509751606_2.jpg,0.0,0.0,4.80810786029906e-06,259,259
510885583_2.jpg,0.0,0.0,0.000728949555195868,99,99
508828652_2.jpg,0.0,0.0,5.16448199050501e-06,152,152
508780478_2.jpg,0.0,0.0,1.761317253112793e-05,1599,1599
481896713_2.jpg,0.0,0.0,0.0002956668322440237,999,999
508787450_2.jpg,0.0,0.0,0.0004680752754211426,201,201
510883420_2.jpg,0.3333333333333333,1.0,6.605967044830322,669,699
508758238_2.jpg,0.0,0.0,1.538443029858172e-06,349,349
508762213_2.jpg,0.0,0.0,5.16263128247374e-07,459,459
511237914_2.jpg,0.0,0.0,5.2271061576902866e-05,299,299
508763171_2.jpg,0.0,0.0,4.0369730413658544e-05,193,193
481896206_2.jpg,0.6666666666666666,1.0,6.623144626617432,479,69
487495311_2.jpg,0.0,0.0,8.337665349245071e-07,499,499
508760327_2.jpg,0.0,0.0,4.063049800606677e-06,369,369
483319552_2.jpg,0.0,0.0,9.629130363464355e-05,69,69
511228492_2.jpg,0.0,0.0,1.3311476322996896e-05,329,329
483319505_2.jpg,0.0,0.0,0.00018629095575306565,75,75
481896610_2.jpg,0.0,0.0,5.1180366426706314e-05,1239,1239
509271914_2.jpg,0.0,0.0,8.101525963866152e-06,65,65
508812615_2.jpg,0.0,0.0,4.76837158203125e-07,61,61
508781175_2.jpg,0.0,0.0,3.4123659133911133e-06,1259,1259
508763939_2.jpg,0.0,0.0,1.1920928955078125e-07,81,81
508776606_2.jpg,0.0,0.0,4.639228336600354e-06,119,119
508780472_2.jpg,0.0,0.0,3.3032765713869594e-06,1129,1129
483319729_2.jpg,0.0,0.0,0.05356429144740105,179,179
508810548_2.jpg,0.0,0.0,9.619631600799039e-05,119,119
510831844_2.jpg,0.0,0.0,1.9311397409182973e-05,99,99
510883332_2.jpg,0.0,0.0,0.007485633250325918,93,93
508763990_2.jpg,0.0,0.0,2.0896395653835498e-05,104,104
508788082_2.jpg,0.0,0.0,2.6044746846309863e-05,239,239
481896275_2.jpg,0.0,0.0,0.00045275085722096264,399,399
511224061_2.jpg,0.0,0.0,1.000853535515489e-05,129,129
511177377_2.jpg,1.0,1.0,5.669137001037598,35,19
511295053_2.jpg,0.3333333333333333,1.0,1.8883419036865234,529,29
509706162_2.jpg,0.0,0.0,1.800060272216797e-05,119,119
487495161_2.jpg,0.0,0.0,0.001569628599099815,519,519
511206191_2.jpg,1.0,1.0,3.7492482662200928,59,4
510916002_2.jpg,0.0,0.0,0.0006288723670877516,149,149
487495200_2.jpg,0.0,0.0,0.003183250315487385,129,129
483317885_2.jpg,0.3333333333333333,1.0,1.5170358419418335,499,199
509541786_2.jpg,0.0,0.0,1.192092668134137e-06,449,449
510880207_2.jpg,0.0,0.0,7.510184786951868e-06,199,199
508762695_2.jpg,0.0,0.0,1.2258688911970239e-05,159,159
511284460_2.jpg,0.0,0.0,0.0011911708861589432,129,129
508811017_2.jpg,0.0,0.0,9.536740321891557e-07,99,99
487495132_2.jpg,0.0,0.0,5.344549936125986e-05,349,349
508766108_2.jpg,0.0,0.0,2.5570081561454572e-05,119,119
508762271_2.jpg,0.0,0.0,7.445365190505981e-05,129,129
508765686_2.jpg,0.0,0.0,3.642526644398458e-05,104,104
511203271_2.jpg,0.0,0.0,0.016719277948141098,219,219
509678327_2.jpg,0.0,0.0,3.975133222411387e-05,839,839
508775599_2.jpg,0.0,0.0,7.152557373046875e-06,269,269
508764979_2.jpg,0.0,0.0,0.0001699879503576085,114,114
511259228_2.jpg,0.5,1.0,1.336323618888855,1499,129
508763411_2.jpg,0.0,0.0,0.022359192371368408,33,33
508763961_2.jpg,0.0,0.0,1.2353551028354559e-05,125,125
508783690_2.jpg,0.0,0.0,5.960446287645027e-07,89,89
508766140_2.jpg,0.0,0.0,0.0614011287689209,61,61
511224051_2.jpg,0.0,0.0,2.9404957331280457e-06,419,419
508780219_2.jpg,0.0,0.0,1.385807991027832e-06,149,149
508758231_2.jpg,0.0,0.0,0.00013427165686152875,47,47
508776915_2.jpg,0.0,0.0,2.8768423362635076e-05,112,112
508758164_2.jpg,0.0,0.0,1.0286767974321265e-05,119,119
508758355_2.jpg,0.0,0.0,1.7086664456655853e-06,149,149
508775593_2.jpg,0.0,0.0,1.1920928955078125e-07,399,399
510885182_2.jpg,0.5,1.0,0.6682823300361633,69,89
509664415_2.jpg,0.0,0.0,8.742014756535355e-07,369,369
508764509_2.jpg,0.0,0.0,6.556510925292969e-07,99,99
481896946_2.jpg,0.0,0.0,0.00020998339459765702,949,949
510885959_2.jpg,0.6666666666666666,1.0,3.5061569213867188,129,1
508776106_2.jpg,0.0,0.0,7.493232260458171e-05,44,44
487495606_2.jpg,0.0,0.0,7.94727384345606e-07,259,259
508765836_2.jpg,0.0,0.0,3.625658280270727e-07,399,399
481896747_2.jpg,0.25,1.0,0.5216706395149231,1399,1599
508776043_2.jpg,0.0,0.0,1.9550323486328125e-05,72,72
508758170_2.jpg,0.0,0.0,1.9341705410624854e-05,129,129
510923483_2.jpg,0.0,0.0,0.07536396384239197,51,51
508810549_2.jpg,0.0,0.0,0.0015253095189109445,122,122
487495470_2.jpg,0.0,0.0,4.7675953851467057e-07,549,549
508763141_2.jpg,0.0,0.0,5.041559688834241e-06,199,199
508777850_2.jpg,0.0,0.0,2.3503836928284727e-05,145,145
508748999_2.jpg,0.0,0.0,3.158922118018381e-05,139,139
487495225_2.jpg,0.25,1.0,1.5433026552200317,2002,202
508828717_2.jpg,0.0,0.0,1.5497190588575904e-06,74,74
510831362_2.jpg,1.0,1.0,7.598824977874756,183,4
510883421_2.jpg,0.3333333333333333,1.0,3.4990177154541016,629,699
510880138_2.jpg,0.0,0.0,6.158601172501221e-05,899,899
481896717_2.jpg,0.0,0.0,5.340202551451512e-05,999,999
508765689_2.jpg,0.0,0.0,9.857717668637633e-05,85,85
508760619_2.jpg,0.0,0.0,1.987442374229431e-06,559,559
510879858_2.jpg,0.0,0.0,5.954255470896896e-07,349,349
508766102_2.jpg,0.0,0.0,1.5124678611755371e-06,229,229
511225282_2.jpg,1.0,1.0,6.285616397857666,52,34
508778556_2.jpg,0.3333333333333333,1.0,0.26684799790382385,114,14
508765697_2.jpg,0.0,0.0,1.2353062629699707e-05,44,44
510885162_2.jpg,0.5,1.0,3.9314920902252197,71,01
510885147_2.jpg,0.0,0.0,4.368523605080554e-06,129,129
508763823_2.jpg,0.0,0.0,2.6126701868633972e-06,159,159
508764945_2.jpg,0.0,0.0,5.2556395530700684e-05,39,39
509520112_2.jpg,0.0,0.0,2.0106168449274264e-05,279,279
510881938_2.jpg,0.0,0.0,0.001585886930115521,299,299
511017548_2.jpg,0.5,1.0,0.7120020985603333,59,39
510879848_2.jpg,0.0,0.0,0.00011926889419555664,369,369
508775366_2.jpg,0.0,0.0,1.564621925354004e-07,299,299
508762482_2.jpg,0.0,0.0,4.597007773554651e-06,1499,1499
511263764_2.jpg,0.0,0.0,2.912612399086356e-05,669,669
511199943_2.jpg,0.5,1.0,2.597184419631958,28,29
511192171_2.jpg,0.3333333333333333,1.0,4.74761438369751,153,15
508757694_2.jpg,0.5,1.0,7.656584739685059,95,99
511266371_2.jpg,0.0,0.0,2.849052361852955e-05,1999,1999
508761653_2.jpg,0.0,0.0,2.980232238769531e-07,47,47
508795838_2.jpg,0.0,0.0,3.5961468256573426e-06,169,169
510883342_2.jpg,0.0,0.0,0.00020642788149416447,59,59
510885072_2.jpg,1.0,1.0,4.151311874389648,33,19
508957472_2.jpg,0.0,0.0,0.001295406254939735,159,159
511296040_2.jpg,0.6666666666666666,1.0,3.2513554096221924,135,154
511263772_2.jpg,0.3333333333333333,1.0,0.6158602237701416,839,819
511263753_2.jpg,0.3333333333333333,1.0,1.4768705368041992,619,919
509520123_2.jpg,0.0,0.0,0.014258087612688541,359,359
