Имя,CER,WER,CTC потеря,Реальный,Предсказанный
509211257_2.jpg,0.0,0.0,5.284945018502185e-06,169,169
508781949_2.jpg,0.0,0.0,0.018550604581832886,149,149
508763310_2.jpg,0.0,0.0,1.177440117317019e-05,339,339
508762708_2.jpg,0.0,0.0,5.350447622731735e-07,99,99
508775629_2.jpg,0.0,0.0,8.493270797771402e-06,1299,1299
487495523_2.jpg,0.0,0.0,0.00019784423056989908,339,339
510884787_2.jpg,0.0,0.0,1.0847867997654248e-05,249,249
508761875_2.jpg,0.0,0.0,1.2205913662910461e-05,16,16
511271031_2.jpg,0.3333333333333333,1.0,1.2437235116958618,121,12
510883304_2.jpg,0.3333333333333333,1.0,2.1141161918640137,259,299
508812884_2.jpg,0.0,0.0,1.4821452168689575e-05,112,112
508800057_2.jpg,0.0,0.0,5.1061301746813115e-06,549,549
508811018_2.jpg,0.0,0.0,2.5628760340623558e-06,73,73
509714005_2.jpg,0.0,0.0,2.821286216203589e-06,219,219
508765800_2.jpg,0.0,0.0,1.0728836059570312e-06,469,469
511243343_2.jpg,0.3333333333333333,1.0,2.7478229999542236,165,169
487495304_2.jpg,0.0,0.0,2.582867864475702e-06,339,339
511296453_2.jpg,0.3333333333333333,1.0,100,119,19
508776579_2.jpg,0.0,0.0,4.80810786029906e-06,199,199
511261084_2.jpg,0.5,1.0,4.980971813201904,92,94
510884324_2.jpg,0.3333333333333333,1.0,0.4693813621997833,639,69
508777449_2.jpg,0.0,0.0,3.325779834995046e-05,129,129
510879866_2.jpg,0.3333333333333333,1.0,1.3700966835021973,329,29
487494892_2.jpg,0.0,0.0,0.0004524489340838045,719,719
509267341_2.jpg,0.0,0.0,7.907549843366724e-06,259,259
508781434_2.jpg,0.0,0.0,3.427267074584961e-06,329,329
508813360_2.jpg,0.0,0.0,0.00013891242269892246,399,399
510879801_2.jpg,0.0,0.0,9.139378676081833e-07,229,229
508811855_2.jpg,0.0,0.0,1.6752630472183228e-05,89,89
509702475_2.jpg,0.0,0.0,2.4067237973213196e-05,1539,1539
508763344_2.jpg,0.0,0.0,1.8676122408578522e-06,159,159
508782862_2.jpg,0.0,0.0,0.2488994002342224,199,199
508762903_2.jpg,0.0,0.0,1.1920928955078125e-07,99,99
508761976_2.jpg,0.0,0.0,5.165736070011917e-07,299,299
508758323_2.jpg,0.0,0.0,5.364417461350968e-07,67,67
509390445_2.jpg,0.0,0.0,0.0014602915616706014,103,103
508764090_2.jpg,0.0,0.0,5.9604641222676946e-08,74,74
508763470_2.jpg,0.0,0.0,6.079654212953756e-06,39,39
508757519_2.jpg,0.0,0.0,4.629293925972888e-06,109,109
481896332_2.jpg,1.0,1.0,100,399,11
508763879_2.jpg,0.0,0.0,8.573289960622787e-06,319,319
483319497_2.jpg,0.0,0.0,7.867803651606664e-05,159,159
508764222_2.jpg,0.0,0.0,3.8743019104003906e-07,1599,1599
487495670_2.jpg,0.0,0.0,0.00015668882406316698,5999,5999
511196633_2.jpg,0.5,1.0,3.2733547687530518,31,21
487495487_2.jpg,0.3333333333333333,1.0,2.911381721496582,769,369
510879811_2.jpg,0.0,0.0,4.328631803218741e-06,999,999
508777892_2.jpg,0.0,0.0,2.1656353510479676e-06,229,229
508758172_2.jpg,0.0,0.0,7.5300526987120975e-06,129,129
508762899_2.jpg,0.0,0.0,0.008730842731893063,11,11
510947692_2.jpg,0.5,1.0,1.5670727491378784,79,99
508762093_2.jpg,0.0,0.0,5.191192030906677e-06,69,69
487495045_2.jpg,0.0,0.0,4.009891199530102e-05,1299,1299
508783335_2.jpg,0.0,0.0,0.00014370627468451858,34,34
511228501_2.jpg,0.0,0.0,0.0017595490207895637,193,193
487494967_2.jpg,0.0,0.0,1.5497207641601562e-06,649,649
508780222_2.jpg,0.0,0.0,3.5564880818128586e-07,44,44
508749002_2.jpg,0.0,0.0,1.1791164979513269e-05,259,259
487495013_2.jpg,0.0,0.0,8.344650268554688e-07,549,549
487495286_2.jpg,0.0,0.0,5.2647810662165284e-05,599,599
483319696_2.jpg,0.0,0.0,0.00035922229290008545,79,79
510831522_2.jpg,0.0,0.0,0.0037026170175522566,649,649
510969725_2.jpg,1.0,1.0,10.024331092834473,60,99
511282312_2.jpg,0.0,0.0,0.015306588262319565,83,83
481896119_2.jpg,0.0,0.0,6.981354090385139e-05,999,999
510916009_2.jpg,1.0,1.0,7.523027420043945,96,3
510880856_2.jpg,0.0,0.0,0.0004415519069880247,79,79
481896116_2.jpg,0.0,0.0,0.00046979080070741475,699,699
508782307_2.jpg,0.0,0.0,5.365411561797373e-05,107,107
481896264_2.jpg,0.0,0.0,0.000857325445394963,479,479
509702460_2.jpg,0.0,0.0,0.0007114236359484494,499,499
487495148_2.jpg,0.0,0.0,0.04229970648884773,399,399
510883375_2.jpg,0.3333333333333333,1.0,1.3440337181091309,389,189
508813240_2.jpg,0.0,0.0,3.159046173095703e-06,39,39
509267351_2.jpg,0.3333333333333333,1.0,0.49175897240638733,649,679
483319529_2.jpg,0.0,0.0,2.34692470257869e-06,69,69
511177373_2.jpg,1.0,1.0,5.165793418884277,35,11
510885562_2.jpg,0.6666666666666666,1.0,6.5241546630859375,133,15
510883572_2.jpg,0.0,0.0,0.0037318000104278326,57,57
508811803_2.jpg,0.0,0.0,1.9028775568585843e-05,129,129
509494149_2.jpg,0.0,0.0,1.9080631318502128e-05,85,85
509487976_2.jpg,0.0,0.0,5.3544840739050414e-06,139,139
508782798_2.jpg,0.0,0.0,0.000677118543535471,149,149
509487992_2.jpg,0.0,0.0,1.0728826964623295e-06,62,62
511296043_2.jpg,0.0,0.0,0.11385317891836166,144,144
511198321_2.jpg,0.5,1.0,2.249164581298828,92,94
509195540_2.jpg,0.0,0.0,5.36441632448259e-07,82,82
508758198_2.jpg,0.0,0.0,5.125921688886592e-06,132,132
508761181_2.jpg,0.0,0.0,2.191711428167764e-05,259,259
481896605_2.jpg,0.0,0.0,6.150698754936457e-05,2799,2799
511199933_2.jpg,0.0,0.0,0.01846020296216011,29,29
508764961_2.jpg,0.0,0.0,0.00018557498697191477,59,59
508754221_2.jpg,0.0,0.0,4.470348358154297e-07,79,79
508748998_2.jpg,0.0,0.0,7.251898637150589e-07,259,259
508782814_2.jpg,0.0,0.0,4.768371127283899e-06,159,159
508763616_2.jpg,0.0,0.0,0.00030274063465185463,517,517
509532801_2.jpg,0.0,0.0,4.1481729567749426e-05,229,229
487495474_2.jpg,0.0,0.0,0.0005576065159402788,1099,1099
510995377_2.jpg,0.5,1.0,2.637608766555786,59,99
508761236_2.jpg,0.0,0.0,2.384185791015625e-07,59,59
483319331_2.jpg,0.0,0.0,0.00013685690646525472,134,134
508763554_2.jpg,0.0,0.0,1.7016815263559693e-06,629,629
508865372_2.jpg,0.0,0.0,5.252659320831299e-06,59,59
508792776_2.jpg,0.0,0.0,1.4821067452430725e-05,143,143
510884338_2.jpg,0.3333333333333333,1.0,3.1388683319091797,719,219
511225280_2.jpg,0.0,0.0,1.1144171367050149e-05,49,49
511279879_2.jpg,0.25,1.0,100,1199,199
508788064_2.jpg,0.0,0.0,4.3154384911758825e-05,179,179
508763313_2.jpg,0.0,0.0,1.259148120880127e-06,89,89
508777441_2.jpg,0.0,0.0,6.20881701252074e-06,149,149
511199939_2.jpg,0.5,1.0,1.34475576877594,28,29
510831097_2.jpg,0.0,0.0,1.2687562957580667e-05,149,149
510886144_2.jpg,0.0,0.0,0.18068107962608337,69,69
508813359_2.jpg,0.0,0.0,2.8943177312612534e-05,299,299
508762006_2.jpg,0.0,0.0,2.3881439119577408e-05,109,109
509664343_2.jpg,0.0,0.0,2.572933908595587e-06,569,569
509520172_2.jpg,0.0,0.0,0.0010063251247629523,122,122
510883746_2.jpg,0.0,0.0,0.00010421624028822407,329,329
508811840_2.jpg,0.0,0.0,9.82859346549958e-05,139,139
510885149_2.jpg,0.6666666666666666,1.0,5.96911096572876,105,189
511263745_2.jpg,0.0,0.0,0.0850835070014,899,899
483319452_2.jpg,0.0,0.0,0.0183151476085186,69,69
508763058_2.jpg,0.0,0.0,7.897615432739258e-07,99,99
508763408_2.jpg,0.0,0.0,2.3840871108404826e-06,36,36
509751609_2.jpg,0.3333333333333333,1.0,0.3371973931789398,209,299
508758318_2.jpg,0.0,0.0,4.0531158447265625e-06,69,69
508759243_2.jpg,0.0,0.0,4.991888431504776e-07,449,449
508758158_2.jpg,0.0,0.0,4.813075065612793e-06,74,74
511263679_2.jpg,0.3333333333333333,1.0,1.105425238609314,669,869
483319845_2.jpg,0.0,0.0,0.004429352004081011,159,159
508785252_2.jpg,0.0,0.0,3.2186501357500674e-06,209,209
508761505_2.jpg,0.0,0.0,1.8676115587368258e-06,119,119
510880145_2.jpg,0.0,0.0,8.64266803546343e-06,1199,1199
508765782_2.jpg,0.0,0.0,6.506801582872868e-06,469,469
481896636_2.jpg,0.0,0.0,4.132575668336358e-06,599,599
483319715_2.jpg,0.5,1.0,0.7128407955169678,73,13
508811792_2.jpg,0.0,0.0,0.00014387971896212548,179,179
510883506_2.jpg,1.0,1.0,2.2603280544281006,73,49
511191712_2.jpg,0.5,1.0,3.8982412815093994,65,69
508761190_2.jpg,0.0,0.0,2.741812750173267e-06,22,22
508765565_2.jpg,0.0,0.0,5.941838026046753e-07,76,76
508762274_2.jpg,0.0,0.0,1.533764043415431e-05,149,149
508765305_2.jpg,0.0,0.0,0.0002922167186625302,63,63
510879852_2.jpg,0.0,0.0,7.468790045095375e-06,399,399
508792767_2.jpg,0.0,0.0,5.5588752729818225e-06,279,279
509302667_2.jpg,0.0,0.0,5.7146262406604365e-05,639,639
508813340_2.jpg,0.0,0.0,7.897491013864055e-05,799,799
508764293_2.jpg,0.0,0.0,4.172325134277344e-07,99,99
508762905_2.jpg,0.0,0.0,0.0018727009883150458,139,139
511266330_2.jpg,0.0,0.0,0.05220450833439827,1449,1449
508758537_2.jpg,0.0,0.0,8.823971256788354e-06,189,189
510882109_2.jpg,0.0,0.0,0.1146850660443306,299,299
511296032_2.jpg,0.3333333333333333,1.0,0.358663409948349,729,739
508957705_2.jpg,0.0,0.0,3.659471985884011e-05,169,169
511279880_2.jpg,0.0,0.0,0.06201406940817833,1599,1599
509747264_2.jpg,0.0,0.0,1.7881393432617188e-05,69,69
509678341_2.jpg,0.0,0.0,7.788960829202551e-06,409,409
510885923_2.jpg,0.0,0.0,0.0015018731355667114,79,79
508761244_2.jpg,0.0,0.0,4.172325134277344e-07,54,54
511296059_2.jpg,0.6666666666666666,1.0,2.5946238040924072,105,189
508762075_2.jpg,0.0,0.0,2.002716064453125e-05,49,49
508775210_2.jpg,0.5,1.0,1.0832240581512451,89,899
511282333_2.jpg,0.5,1.0,5.632474899291992,53,3
483319570_2.jpg,0.0,0.0,0.21163494884967804,184,184
508776923_2.jpg,0.0,0.0,2.1519759684451856e-05,159,159
508758481_2.jpg,0.3333333333333333,1.0,0.7276773452758789,139,739
483319492_2.jpg,0.0,0.0,0.00022061691561248153,149,149
487495087_2.jpg,0.0,0.0,0.017835363745689392,1359,1359
511206228_2.jpg,0.6666666666666666,1.0,1.4236780405044556,129,1569
508812622_2.jpg,0.0,0.0,1.0475367162143812e-05,92,92
508776045_2.jpg,0.0,0.0,0.5750809907913208,72,72
509713514_2.jpg,0.6666666666666666,1.0,3.9560585021972656,239,999
510885079_2.jpg,0.5,1.0,0.5683605670928955,59,99
508762154_2.jpg,0.0,0.0,5.048513412475586e-05,134,134
508765287_2.jpg,0.0,0.0,7.729977369308472e-07,59,59
508782871_2.jpg,0.0,0.0,4.741549491882324e-05,349,349
511284466_2.jpg,0.3333333333333333,1.0,1.711845874786377,139,159
508762209_2.jpg,0.0,0.0,1.0192389709118288e-05,119,119
508757701_2.jpg,0.0,0.0,0.003126665949821472,63,63
510883512_2.jpg,0.0,0.0,7.27176375221461e-05,149,149
481896934_2.jpg,0.0,0.0,3.808467590715736e-05,1199,1199
511237972_2.jpg,0.3333333333333333,1.0,0.3983106315135956,259,559
508757495_2.jpg,0.0,0.0,4.58954309578985e-06,19,19
508762429_2.jpg,0.0,0.0,3.049771066798712e-06,107,107
508766086_2.jpg,0.0,0.0,1.6887983065316803e-06,149,149
508765346_2.jpg,0.0,0.0,4.047217771585565e-06,249,249
508765315_2.jpg,0.0,0.0,0.00020023202523589134,52,52
511233280_2.jpg,0.0,0.0,2.8113524876971496e-06,249,249
510883783_2.jpg,0.0,0.0,0.01282629743218422,729,729
509713875_2.jpg,0.0,0.0,1.1920928955078125e-07,69,69
508761153_2.jpg,0.0,0.0,1.5534458270849427e-06,93,93
508776930_2.jpg,0.0,0.0,1.430511474609375e-06,219,219
508758655_2.jpg,0.0,0.0,4.7636785893701017e-07,67,67
508828739_2.jpg,0.0,0.0,1.1205670489289332e-05,29,29
510879738_2.jpg,0.5,1.0,6.765758037567139,1119,19
508783638_2.jpg,0.0,0.0,1.3578683137893677e-06,31,31
508762003_2.jpg,0.0,0.0,8.344650268554688e-07,159,159
508782430_2.jpg,0.0,0.0,6.0051679611206055e-05,50,50
510832122_2.jpg,0.25,1.0,2.1735141277313232,1159,119
510832155_2.jpg,0.0,0.0,0.004402490332722664,499,499
508776631_2.jpg,0.0,0.0,4.730305590783246e-05,369,369
508760133_2.jpg,0.0,0.0,0.014902518130838871,159,159
511264104_2.jpg,0.6666666666666666,1.0,2.900414228439331,759,399
481896175_2.jpg,0.0,0.0,0.2843892276287079,939,939
508760682_2.jpg,0.0,0.0,5.125993538968032e-06,123,123
510831359_2.jpg,1.0,1.0,5.95828104019165,369,12
508760270_2.jpg,0.0,0.0,2.7827911708300235e-06,469,469
508823217_2.jpg,0.0,0.0,0.0013255899539217353,164,164
508776948_2.jpg,0.0,0.0,1.125037670135498e-05,239,239
508762814_2.jpg,0.0,0.0,6.079673767089844e-06,949,949
481896822_2.jpg,0.0,0.0,2.9473867471097037e-05,1199,1199
510831602_2.jpg,0.0,0.0,0.00018265687685925514,159,159
508775689_2.jpg,0.0,0.0,4.3213367462158203e-07,59,59
508760149_2.jpg,0.0,0.0,5.468725703394739e-06,49,49
508781947_2.jpg,0.0,0.0,1.253427308256505e-05,142,142
511264101_2.jpg,0.6666666666666666,1.0,4.476487636566162,519,99
508813712_2.jpg,0.0,0.0,6.444752216339111e-06,59,59
510885144_2.jpg,0.0,0.0,0.2205660045146942,89,89
509513059_2.jpg,0.0,0.0,3.909750739694573e-05,159,159
510879731_2.jpg,0.0,0.0,3.8422178477048874e-05,459,459
508795811_2.jpg,0.0,0.0,4.3312047637300566e-05,539,539
487495499_2.jpg,0.0,0.0,4.760094452649355e-05,999,999
510879690_2.jpg,0.0,0.0,0.00016391028475482017,219,219
509496969_2.jpg,0.0,0.0,2.979766350108548e-06,39,39
509706197_2.jpg,0.0,0.0,4.6690097406099085e-06,224,224
509678310_2.jpg,0.0,0.0,6.910413503646851e-06,449,449
487495638_2.jpg,0.0,0.0,6.755189474461076e-07,279,279
508763080_2.jpg,0.0,0.0,5.960464477539063e-08,76,76
510832542_2.jpg,0.3333333333333333,1.0,4.086925506591797,209,299
511228506_2.jpg,0.0,0.0,0.0003420717257540673,244,244
508762966_2.jpg,0.0,0.0,1.5497207641601562e-06,319,319
509489065_2.jpg,0.0,0.0,2.920625775004737e-06,89,89
508810574_2.jpg,0.0,0.0,0.0003287792205810547,139,139
511283825_2.jpg,0.0,0.0,0.045773524791002274,33,33
508764980_2.jpg,0.0,0.0,5.245197826297954e-06,44,44
508812361_2.jpg,0.0,0.0,1.7830481738201343e-05,379,379
508763454_2.jpg,0.0,0.0,2.4437883894279366e-06,64,64
481897142_2.jpg,1.0,1.0,5.036008358001709,379,103
508780952_2.jpg,0.0,0.0,4.794728010892868e-05,55,55
508812363_2.jpg,0.0,0.0,3.680586814880371e-06,429,429
508761555_2.jpg,0.0,0.0,4.419059769134037e-05,209,209
508785250_2.jpg,0.0,0.0,9.821433195611462e-05,129,129
508782452_2.jpg,0.0,0.0,1.1499478205223568e-05,55,55
508780950_2.jpg,0.0,0.0,4.946952685713768e-06,21,21
508764502_2.jpg,0.0,0.0,2.5605161226849305e-06,399,399
508782133_2.jpg,0.0,0.0,1.1920928955078125e-06,259,259
508811534_2.jpg,0.0,0.0,3.264013503212482e-05,36,36
508784238_2.jpg,0.0,0.0,3.057221647395636e-06,219,219
508775375_2.jpg,0.0,0.0,9.020666038850322e-05,199,199
508762442_2.jpg,0.0,0.0,1.2555760804389138e-05,129,129
508781448_2.jpg,0.0,0.0,1.3674299225385766e-05,239,239
510883399_2.jpg,0.5,1.0,100,1199,139
509664336_2.jpg,0.0,0.0,1.1424223202993744e-06,569,569
511295119_2.jpg,0.3333333333333333,1.0,5.261474132537842,409,499
510883411_2.jpg,0.6666666666666666,1.0,5.358455181121826,569,399
508763354_2.jpg,0.0,0.0,1.3709052382182563e-06,83,83
508766044_2.jpg,0.0,0.0,0.0003873904643114656,209,209
508757467_2.jpg,0.0,0.0,3.3775966130633606e-06,259,259
508795777_2.jpg,0.0,0.0,0.0002680081524886191,96,96
508757439_2.jpg,0.0,0.0,4.827976226806641e-06,39,39
508763580_2.jpg,0.0,0.0,2.2053675365896197e-06,94,94
508782878_2.jpg,0.0,0.0,0.0976920798420906,119,119
508748978_2.jpg,0.0,0.0,0.00023202101874630898,149,149
487495321_2.jpg,0.0,0.0,0.0003981771587859839,1099,1099
508775714_2.jpg,0.0,0.0,1.2318292874624603e-06,169,169
487495083_2.jpg,0.0,0.0,0.006670932285487652,1359,1359
508762511_2.jpg,0.0,0.0,0.00011411446030251682,70,70
509751597_2.jpg,0.0,0.0,1.9669528228405397e-06,94,94
508812891_2.jpg,0.0,0.0,2.0697703803307377e-05,169,169
511263726_2.jpg,0.0,0.0,4.54157852800563e-05,499,499
509749761_2.jpg,0.0,0.0,4.013358648080612e-06,143,143
511295136_2.jpg,0.3333333333333333,1.0,0.4474271535873413,123,124
510832131_2.jpg,0.0,0.0,0.028470197692513466,169,169
508763441_2.jpg,0.0,0.0,1.2318292874624603e-06,359,359
510884291_2.jpg,0.3333333333333333,1.0,100,999,99
487495446_2.jpg,0.3333333333333333,1.0,0.595872163772583,559,599
508748982_2.jpg,0.0,0.0,1.259148120880127e-05,69,69
487495545_2.jpg,0.5,1.0,0.843591034412384,63,93
510839975_2.jpg,0.0,0.0,0.005397453438490629,559,559
508762770_2.jpg,0.0,0.0,2.3096799850463867e-07,899,899
483317864_2.jpg,0.0,0.0,6.442847370635718e-05,79,79
510883107_2.jpg,0.0,0.0,0.00015310951857827604,699,699
509302623_2.jpg,0.0,0.0,3.648548954515718e-05,459,459
510885056_2.jpg,0.5,1.0,4.171362400054932,63,6
511233244_2.jpg,0.3333333333333333,1.0,1.09231698513031,189,199
508778531_2.jpg,0.0,0.0,0.0001880762429209426,144,144
511139280_2.jpg,0.0,0.0,1.1883663546541356e-06,2499,2499
510879927_2.jpg,0.0,0.0,1.1324882507324219e-06,269,269
508762316_2.jpg,0.0,0.0,8.900959983293433e-06,129,129
483319533_2.jpg,0.0,0.0,0.001599129755049944,83,83
508811530_2.jpg,0.0,0.0,0.000505983829498291,209,209
508783316_2.jpg,0.0,0.0,0.0002584434696473181,60,60
511270527_2.jpg,0.0,0.0,0.07519301027059555,139,139
508748972_2.jpg,0.0,0.0,7.133928647817811e-07,61,61
508800038_2.jpg,0.0,0.0,3.746772927115671e-05,699,699
481896511_2.jpg,0.3333333333333333,1.0,0.7293042540550232,469,669
508795812_2.jpg,0.0,0.0,1.5894572413799324e-07,569,569
511017546_2.jpg,0.5,1.0,3.2773542404174805,46,49
508758668_2.jpg,0.0,0.0,0.00016295909881591797,139,139
511286875_2.jpg,0.0,0.0,1.1920928955078125e-07,249,249
508784237_2.jpg,0.0,0.0,2.023701927100774e-05,239,239
508762696_2.jpg,0.0,0.0,1.5517047359026037e-05,169,169
510885176_2.jpg,0.5,1.0,1.4098398685455322,63,83
511261086_2.jpg,1.0,1.0,4.600952625274658,109,562
509714117_2.jpg,0.0,0.0,1.94615381587937e-06,154,154
508764216_2.jpg,0.0,0.0,5.340203642845154e-06,1899,1899
511279815_2.jpg,0.5,1.0,100,1199,19
509226023_2.jpg,0.0,0.0,3.4232933103339747e-05,209,209
511266353_2.jpg,0.0,0.0,0.01915605179965496,639,639
487495271_2.jpg,0.0,0.0,1.3311512702784967e-05,499,499
508764638_2.jpg,0.0,0.0,0.00035714462865144014,159,159
508764073_2.jpg,0.0,0.0,1.564621925354004e-07,95,95
481896391_2.jpg,0.0,0.0,0.0017031232127919793,419,419
508865278_2.jpg,0.0,0.0,0.020004620775580406,89,89
483319829_2.jpg,0.3333333333333333,1.0,2.7772133350372314,189,199
508765342_2.jpg,0.0,0.0,5.3544840739050414e-06,199,199
510831120_2.jpg,1.0,1.0,6.75307035446167,76,32
483319445_2.jpg,0.0,0.0,0.008851236663758755,319,319
508812774_2.jpg,0.0,0.0,0.0002533594670239836,149,149
508758319_2.jpg,0.5,1.0,2.7177748680114746,62,625
510831525_2.jpg,0.25,1.0,0.5027927160263062,1499,1699
508748955_2.jpg,0.0,0.0,6.936490535736084e-06,29,29
508764492_2.jpg,0.0,0.0,4.6690306021446304e-07,399,399
509225982_2.jpg,0.0,0.0,2.344439735679771e-06,179,179
509487968_2.jpg,0.0,0.0,2.1196883608354256e-06,184,184
508781939_2.jpg,0.0,0.0,8.384212378587108e-06,129,129
483319499_2.jpg,0.0,0.0,6.288258191489149e-06,79,79
481896267_2.jpg,0.0,0.0,5.165713901078561e-06,499,499
508784599_2.jpg,0.0,0.0,0.00550881028175354,103,103
508762964_2.jpg,0.0,0.0,2.1358330286602722e-06,319,319
508763347_2.jpg,0.0,0.0,3.5216410196881043e-06,269,269
508765332_2.jpg,0.0,0.0,3.017981543962378e-05,132,132
508762557_2.jpg,0.0,0.0,5.950951162958518e-07,99,99
508775616_2.jpg,0.0,0.0,5.538575351238251e-06,1249,1249
510881026_2.jpg,0.6666666666666666,1.0,4.152369022369385,149,122
481896838_2.jpg,0.3333333333333333,1.0,0.3607980012893677,899,999
